id,bmonth,byear,att00,att01,att02,att03,att04,att05,att06,att07,att08
6405,6,1982,2,1,2,2,1,1,1,1,4
6406,7,1984,2,1,1,3,1,2,2,1,1
6410,2,1981,2,3,3,1,2,1,1,1,1
6411,9,1981,4,3,3,3,2,1,1,1,1
6412,5,1983,3,2,2,2,2,2,2,6,5
6414,10,1980,6,5,3,4,4,5,6,4,4
6415,3,1981,2,1,1,1,1,2,1,1,1
6416,3,1984,2,6,2,1,2,2,2,2,1
6418,10,1982,5,3,3,3,4,2,3,3,2
6419,11,1984,4,4,5,4,4,2,2,2,2
6420,10,1980,2,2,6,2,6,5,4,4,6
6421,2,1984,5,3,4,2,2,2,6,4,6
6422,4,1983,3,5,3,5,5,2,1,5,6
6424,6,1982,1,1,1,1,1,1,1,2,1
6425,2,1984,1,1,1,1,1,1,1,1,1
6426,10,1983,6,6,6,4,4,4,4,2,2
6427,11,1984,6,7,6,5,3,4,5,3,2
6428,12,1980,2,1,1,1,2,1,2,2,2
6429,4,1984,2,3,2,2,3,2,3,3,3
6430,11,1982,1,2,1,1,1,1,1,1,1
6431,7,1980,1,1,1,1,1,2,2,6,6
6433,10,1984,7,6,7,6,7,6,7,7,7
6434,1,1982,2,2,3,2,3,5,6,6,2
6435,3,1981,1,3,1,1,1,1,1,1,1
6436,12,1980,2,1,1,1,1,2,2,2,2
6437,5,1984,3,3,2,1,1,1,2,1,1
6438,11,1981,4,4,3,1,1,1,1,1,1
6439,1,1984,6,6,3,3,2,1,1,2,1
6443,1,1982,4,5,3,2,2,2,2,1,2
6444,12,1980,2,1,1,1,2,2,6,6,6
6451,10,1984,6,6,6,5,3,3,5,4,3
6454,4,1981,2,1,1,1,1,1,1,2,2
6457,11,1982,2,3,1,6,3,2,2,2,1
6458,8,1984,7,7,7,7,5,4,3,4,1
6461,9,1983,1,1,1,1,1,1,1,1,1
6464,1,1981,1,1,1,1,1,1,1,1,1
6467,9,1983,3,2,2,2,1,3,6,6,3
6468,2,1982,1,1,1,1,1,1,6,6,2
6469,9,1983,1,1,1,1,1,1,1,1,1
6471,4,1982,4,4,4,4,2,2,3,1,2
6473,5,1983,2,1,1,1,1,1,1,1,1
6474,6,1980,1,2,1,1,7,1,1,1,1
6475,2,1982,1,1,1,2,1,1,1,1,1
6476,12,1983,2,1,2,2,1,1,1,1,1
6477,7,1983,2,3,2,2,1,2,1,2,2
6478,2,1980,3,5,2,4,3,5,4,5,4
6482,2,1984,2,1,1,2,4,5,1,1,1
6484,9,1981,5,4,3,4,3,4,3,4,3
6485,5,1980,3,5,5,4,4,2,4,3,2
6487,2,1983,2,3,2,1,1,1,1,1,1
6488,4,1984,2,2,1,1,1,1,1,4,1
6489,1,1984,6,2,1,2,6,6,1,3,1
6490,5,1981,7,7,6,7,7,7,7,7,7
6491,10,1982,2,2,2,2,2,2,1,2,1
6492,3,1981,1,2,1,1,1,1,1,1,1
6493,6,1983,3,2,2,2,1,1,2,2,2
6495,2,1984,1,3,2,1,2,1,2,1,1
6498,9,1982,1,1,1,1,1,1,1,1,1
6500,12,1981,6,6,2,2,6,6,3,3,1
6504,9,1983,5,3,4,2,2,3,2,1,2
6505,7,1983,3,2,1,1,4,2,2,2,4
6506,9,1983,3,3,6,5,6,6,5,4,5
6507,1,1980,2,1,1,2,1,1,1,2,4
6509,12,1981,6,1,1,1,1,1,1,1,2
6510,5,1984,2,2,2,2,1,1,1,1,2
6511,8,1983,5,5,6,5,2,5,3,2,2
6513,2,1980,2,5,5,5,6,5,4,5,5
6515,3,1981,3,1,2,3,3,3,6,7,6
6518,4,1982,1,1,1,1,1,6,6,5,3
V,3,1980,4,4,2,2,1,2,2,2,1
6524,1,1981,1,2,1,2,2,1,1,1,1
6525,12,1982,2,2,2,1,1,1,4,2,2
6528,9,1984,4,2,2,2,5,4,5,4,3
6529,3,1981,3,2,3,2,2,2,2,5,6
6537,8,1982,1,1,1,1,1,1,1,1,1
6539,11,1984,6,6,3,6,6,6,6,5,5
6540,11,1982,1,1,1,6,7,6,3,3,1
6541,7,1983,6,2,1,1,1,1,1,1,1
6547,7,1983,1,1,1,1,1,1,1,3,2
6548,6,1984,3,2,2,2,2,1,1,1,1
6549,8,1982,2,1,1,1,1,1,1,2,3
6550,2,1983,3,3,1,3,2,3,2,2,2
6556,6,1982,2,2,1,5,6,3,1,1,2
6560,11,1984,1,1,1,1,1,1,1,1,1
6561,3,1981,6,6,7,6,6,6,6,6,6
6562,11,1982,7,4,3,2,1,1,1,1,1
6565,7,1980,1,7,7,6,3,7,7,7,7
6568,2,1982,2,2,2,2,2,1,2,1,1
6571,10,1981,2,1,2,2,1,1,1,1,1
6575,8,1981,2,2,1,2,1,1,1,2,2
6576,8,1984,2,1,1,1,1,1,1,1,1
6579,1,1981,2,3,3,5,4,2,2,2,2
6580,1,1984,2,1,1,1,1,1,1,1,1
6581,1,1984,6,6,6,6,5,6,5,4,2
6584,11,1982,3,7,6,7,7,7,7,7,7
6586,5,1980,5,4,4,2,4,5,5,5,5
6587,6,1984,5,5,3,3,3,3,6,4,6
6589,2,1982,3,2,2,1,1,1,2,2,4
6590,4,1984,2,2,2,3,3,4,1,2,2
6592,8,1984,6,2,1,2,2,2,1,2,2
6595,3,1983,1,1,1,1,1,1,1,1,6
6598,9,1982,6,6,6,5,5,6,7,5,5
6601,10,1983,6,6,6,6,5,5,6,6,5
6602,2,1980,2,2,3,2,2,2,1,2,2
6603,10,1983,2,2,3,3,3,3,2,3,3
6605,8,1984,5,2,2,1,2,2,1,2,6
6606,1,1981,6,2,2,6,4,6,4,4,6
6608,12,1980,1,6,3,1,1,1,1,1,1
6615,11,1984,7,7,7,7,7,7,7,3,1
6616,8,1981,6,3,3,2,6,2,4,3,2
6617,5,1984,1,2,2,1,1,2,2,2,2
6619,6,1984,6,6,4,3,2,2,2,3,2
6620,12,1980,1,2,1,1,1,1,1,1,1
6622,1,1984,2,2,1,2,1,2,2,1,2
6623,12,1981,8,7,8,6,7,7,7,7,8
6624,5,1980,1,1,1,1,1,1,1,1,1
6625,7,1984,6,3,6,2,3,1,1,2,1
6627,2,1982,6,2,1,2,6,3,1,3,3
6628,5,1983,3,2,1,2,2,2,3,2,2
6629,5,1982,6,6,3,5,3,3,3,6,3
6630,3,1983,1,3,2,2,2,2,4,2,4
6631,10,1980,3,3,7,5,3,3,3,2,2
6632,8,1982,3,2,1,2,2,1,2,3,2
6636,1,1982,2,2,2,2,2,2,2,2,2
6638,4,1984,7,7,7,5,3,4,3,4,5
6639,12,1983,5,1,1,1,1,1,1,1,1
6640,1,1982,3,4,3,2,2,4,2,2,3
6642,8,1981,2,2,2,2,1,2,2,1,2
6643,9,1984,2,2,2,1,1,1,1,1,1
6644,1,1984,6,2,3,2,2,1,1,1,1
6645,12,1983,5,2,2,1,1,3,2,2,2
6646,2,1984,6,1,2,8,2,4,2,2,2
6647,6,1983,6,1,2,3,2,4,1,3,2
6648,9,1984,3,4,4,5,5,4,4,3,5
6649,2,1982,6,6,6,2,5,5,5,5,6
6650,1,1983,6,4,7,2,3,2,2,2,1
6651,8,1984,5,6,6,2,2,3,2,2,2
6659,7,1983,4,1,1,1,1,3,1,1,1
6663,7,1980,4,2,4,2,6,2,5,5,2
6664,5,1982,3,2,2,1,3,3,2,3,2
6669,1,1983,2,4,6,2,3,2,3,3,2
6671,2,1984,1,1,1,2,2,1,1,1,1
6672,1,1981,2,1,1,1,1,1,1,1,1
6674,6,1981,3,6,2,3,4,4,2,6,6
6677,5,1980,6,4,3,1,2,1,1,1,1
6682,3,1980,1,1,2,3,2,6,2,3,1
6683,12,1983,5,4,2,2,2,2,2,2,1
6685,4,1982,4,1,1,1,4,2,1,1,1
6687,2,1980,6,6,2,5,2,6,6,3,7
6688,8,1983,2,6,1,6,7,7,6,6,2
6689,11,1983,3,3,3,3,3,2,3,7,1
6692,10,1980,7,2,4,1,5,6,6,6,4
6694,3,1982,1,1,1,1,1,6,7,7,7
6695,7,1980,2,2,1,1,1,1,1,1,1
6699,1,1982,3,1,1,2,2,2,2,3,3
6706,1,1982,3,4,1,1,2,2,2,2,2
6707,2,1981,3,6,6,6,6,6,5,6,6
6709,3,1981,6,2,1,1,5,1,4,1,1
6713,12,1982,6,6,1,6,5,6,6,6,6
6714,4,1980,3,2,1,3,1,2,2,2,1
6716,6,1981,1,1,1,2,2,1,2,2,2
6717,7,1981,1,2,1,6,6,1,3,1,3
V,4,1980,2,2,1,1,1,1,1,1,1
6721,6,1981,2,1,1,1,2,2,1,1,1
6726,3,1984,4,3,3,1,1,1,2,1,1
6728,7,1981,1,3,2,2,1,2,2,2,2
6729,11,1984,6,6,6,6,6,2,4,2,1
6730,1,1984,1,2,2,3,5,3,4,2,2
6732,10,1984,6,6,4,5,4,5,5,4,5
6738,12,1980,6,6,6,6,5,3,5,4,3
6739,9,1983,1,2,2,1,1,3,2,2,1
6742,7,1984,3,1,1,1,1,1,1,1,1
6743,6,1984,2,1,1,1,1,1,1,1,1
6744,4,1981,6,3,5,6,5,2,6,7,6
6745,4,1983,6,6,6,6,6,5,5,3,3
6746,1,1984,2,4,3,2,2,2,2,2,3
6749,6,1983,6,5,5,6,3,5,5,5,3
6750,1,1981,1,1,1,1,1,4,1,4,3
6751,3,1983,4,3,2,1,4,4,2,2,2
6753,10,1984,4,5,2,1,2,2,2,1,2
6754,9,1981,1,1,2,2,1,3,1,2,1
6755,1,1984,1,1,1,1,1,1,1,1,1
6756,4,1984,4,4,5,6,2,2,1,2,2
6757,6,1984,3,3,2,1,1,1,2,2,2
6759,1,1980,2,3,3,5,5,3,2,2,1
6762,6,1983,1,2,2,2,2,1,1,2,1
6763,4,1982,1,1,1,1,1,1,1,1,1
6765,4,1984,3,6,2,3,3,2,3,3,3
6766,7,1980,4,6,2,6,3,3,2,2,5
6767,4,1983,6,3,6,3,7,7,6,6,6
6768,9,1984,4,2,2,6,7,7,6,7,6
6772,5,1983,5,2,2,3,2,3,4,6,4
6773,4,1984,6,6,5,3,2,1,1,1,2
6774,8,1984,5,2,3,3,3,2,2,2,2
6775,7,1982,6,1,2,4,1,6,3,2,3
6776,11,1981,6,6,6,3,6,6,6,2,4
6779,1,1982,1,2,1,1,1,1,1,1,1
6781,9,1981,6,4,4,4,4,4,5,4,4
6782,9,1984,2,4,2,6,6,5,4,2,2
6783,9,1980,1,2,5,5,3,3,4,4,5
6784,1,1984,2,7,3,6,2,2,2,2,1
6785,2,1981,5,3,2,2,2,3,1,2,3
6786,10,1982,2,3,4,2,4,6,5,2,5
6788,7,1981,1,2,2,6,2,1,2,1,8
6790,2,1984,1,2,6,2,2,2,2,6,2
6791,10,1982,3,3,6,5,2,7,5,2,5
6792,7,1984,3,6,3,1,1,1,1,1,1
6795,4,1984,6,6,2,2,1,1,1,3,1
6796,6,1984,6,3,2,6,2,4,2,1,2
6798,9,1982,6,6,2,2,4,5,1,1,3
6799,3,1981,1,3,4,2,2,1,2,2,1
6800,5,1984,7,6,6,6,6,4,6,6,1
6803,6,1981,2,2,1,1,1,2,2,1,1
6805,6,1982,4,4,2,2,2,1,2,2,1
6806,2,1981,2,2,3,3,3,2,2,2,2
6807,12,1984,3,1,3,4,4,3,2,3,3
6809,3,1984,4,6,5,5,4,4,4,4,4
6811,1,1984,2,3,2,3,2,2,3,2,5
6812,9,1981,6,4,5,3,2,2,3,2,1
6814,11,1981,6,6,6,6,6,6,6,6,6
6815,2,1981,1,1,1,1,1,1,1,1,1
6816,11,1982,1,1,1,1,1,1,1,1,1
6818,3,1980,1,2,4,4,3,3,6,6,2
6819,11,1981,1,2,3,2,1,2,6,6,6
6820,6,1983,2,1,2,3,1,1,4,1,2
6821,8,1982,6,3,3,1,1,1,2,1,1
6822,10,1984,2,1,6,4,6,5,2,6,6
6823,10,1982,1,3,1,1,3,1,6,1,4
6824,2,1981,7,7,7,6,4,5,4,5,4
6825,10,1983,6,7,2,2,2,7,6,3,1
6826,1,1983,1,1,1,1,1,1,1,2,2
6828,9,1981,2,1,1,1,1,1,1,1,1
6829,11,1983,1,1,1,1,2,2,2,2,2
6830,4,1982,1,2,1,1,1,1,1,1,2
6835,2,1983,1,6,6,3,1,5,6,4,5
6836,11,1982,1,1,2,2,1,2,2,4,2
6837,1,1982,3,2,3,5,2,4,2,1,2
6842,5,1984,4,2,3,1,1,1,1,1,1
6843,1,1980,6,2,7,4,3,5,5,2,5
6844,9,1983,5,6,6,6,1,3,5,5,5
6846,2,1984,1,6,6,6,6,5,5,5,6
6847,2,1984,7,6,6,6,2,2,3,2,6
6851,9,1982,1,5,2,1,1,1,4,2,7
6854,10,1983,7,7,7,7,7,7,7,7,7
6859,3,1982,2,3,1,1,2,5,2,1,1
6860,1,1984,1,1,3,3,6,4,4,6,5
6861,1,1981,2,2,2,2,1,2,2,1,2
6863,4,1981,1,1,1,1,2,3,1,1,1
6866,8,1980,1,2,2,1,2,2,2,1,2
6867,1,1984,6,7,5,5,4,1,4,6,2
6871,3,1984,3,6,6,5,6,4,4,5,3
6874,7,1981,1,1,1,2,2,2,2,1,2
6876,12,1982,1,2,2,2,2,2,2,2,6
6879,11,1980,2,2,1,3,5,5,3,2,8
6881,1,1982,1,1,1,1,1,1,1,1,1
6883,7,1984,1,1,1,1,1,6,2,1,3
6886,1,1981,1,1,2,1,3,2,1,1,1
6887,5,1984,1,1,1,1,1,1,1,1,1
6889,4,1984,4,3,5,5,5,7,6,7,7
6890,10,1983,6,5,2,1,2,2,6,3,2
6891,10,1983,2,1,3,5,2,5,2,2,2
6893,6,1980,1,1,3,1,1,1,1,1,1
6894,2,1984,1,1,1,1,1,5,1,2,2
6895,3,1980,1,3,3,4,2,1,3,6,3
6896,8,1981,6,8,8,8,4,7,1,5,6
6897,8,1983,1,2,2,1,2,1,3,2,2
6898,9,1984,2,1,1,6,5,2,2,2,1
V,12,1980,3,1,2,6,2,2,2,2,2
6902,4,1980,2,2,3,4,6,6,4,4,3
6904,1,1981,1,2,6,3,2,2,4,2,4
6905,8,1984,6,6,6,6,6,6,6,4,2
6906,1,1984,6,2,1,2,5,1,5,1,2
6911,5,1983,1,1,1,5,2,6,1,1,1
6913,2,1983,2,4,1,5,3,4,1,2,2
6914,7,1980,6,6,5,5,6,6,5,6,5
6917,8,1980,1,4,4,2,2,2,6,4,4
6919,1,1981,2,6,2,1,1,1,1,4,2
6920,9,1982,3,3,1,2,3,3,4,2,3
6924,1,1983,6,4,2,1,1,1,2,1,1
6925,5,1982,4,4,2,2,5,2,6,2,2
6926,3,1984,2,1,3,5,1,1,1,1,1
6928,12,1981,1,1,3,3,3,2,2,2,1
6929,10,1984,3,1,3,2,1,2,4,3,2
6930,7,1982,6,6,6,6,2,6,2,2,4
6931,12,1984,4,2,3,6,6,5,6,4,2
6936,12,1983,3,3,1,1,2,5,5,5,2
6938,5,1984,3,3,3,4,3,3,3,3,2
6939,4,1981,1,1,1,1,1,1,1,1,2
6940,11,1983,1,2,1,1,1,5,4,1,2
6942,11,1980,6,6,2,3,5,4,3,3,3
6944,3,1982,1,3,2,1,5,5,3,2,4
6945,2,1983,7,7,7,7,7,7,7,7,7
6947,8,1982,3,2,2,2,4,2,4,3,5
6949,8,1980,6,3,2,5,6,6,2,2,6
6950,7,1980,1,1,2,1,1,1,1,1,1
6951,8,1980,4,5,4,2,2,4,4,2,3
6952,12,1983,6,5,5,6,6,5,7,7,7
6956,12,1983,5,6,6,7,6,4,5,1,2
6961,12,1984,6,3,2,2,1,2,2,2,2
6964,1,1984,5,2,2,2,3,1,2,2,2
6965,7,1984,1,1,2,2,2,5,1,1,1
6966,11,1984,3,3,3,3,3,6,6,5,6
6967,4,1983,5,1,3,6,5,5,4,4,4
6971,1,1982,7,2,2,5,6,2,6,2,6
6973,1,1981,7,7,7,7,7,7,7,7,7
6974,5,1984,3,4,2,4,2,5,2,3,2
6975,6,1984,4,3,3,3,1,1,1,2,1
6976,5,1980,1,1,1,6,3,4,1,2,6
6978,6,1984,2,1,1,1,2,1,1,1,1
6980,6,1984,6,6,7,5,2,1,1,1,1
6981,10,1983,3,2,1,4,1,2,2,1,1
6982,7,1984,2,2,1,7,1,1,1,8,3
6985,6,1983,2,1,2,6,4,2,4,2,2
6986,10,1984,6,4,3,3,2,2,2,2,2
6987,9,1980,1,3,1,1,1,1,1,1,1
6989,3,1981,1,1,2,1,1,1,4,3,1
6990,4,1982,1,1,1,1,1,1,1,1,1
6991,8,1984,1,1,1,1,3,1,1,1,1
7002,11,1984,2,6,2,2,2,2,2,3,4
7004,4,1982,2,1,1,2,2,2,3,2,2
7009,4,1983,1,1,1,1,1,1,1,1,1
7011,9,1983,2,1,1,1,2,7,2,2,4
7012,10,1981,1,1,1,1,1,1,1,1,1
7013,3,1982,1,2,1,2,1,1,1,6,2
7015,5,1983,2,2,1,1,2,1,1,1,1
7016,5,1981,3,1,2,1,3,1,1,1,2
7017,2,1981,6,3,3,2,4,3,3,3,4
7021,12,1980,3,2,2,6,4,2,2,1,2
7024,2,1981,1,3,3,2,2,2,5,2,3
7026,9,1982,7,6,6,6,6,6,6,6,6
7027,1,1981,2,2,2,3,3,3,2,1,2
7030,9,1981,6,6,3,3,6,2,2,1,2
7031,8,1983,4,7,3,6,1,1,2,2,4
7032,6,1981,2,6,6,6,2,3,6,6,6
7035,6,1982,6,2,2,1,4,2,2,1,2
7036,1,1984,3,3,3,2,3,2,2,3,2
7037,2,1980,2,2,3,1,1,1,6,6,6
7038,4,1983,2,1,1,2,2,3,6,6,6
7039,7,1983,1,1,1,2,1,2,1,1,1
7041,7,1982,4,4,5,6,5,5,4,5,3
7042,1,1981,1,2,1,1,2,2,2,4,2
7044,9,1982,2,2,1,2,2,2,2,2,2
7046,8,1982,7,6,6,4,3,2,5,3,3
7052,1,1982,1,1,1,1,1,1,2,2,4
7053,12,1981,2,3,3,2,3,2,2,1,2
7056,8,1983,3,5,3,6,3,2,2,3,2
7059,8,1983,6,6,4,6,6,6,6,6,6
7061,9,1980,7,6,7,7,6,5,5,5,4
7069,7,1981,4,6,6,2,3,3,3,3,3
7070,6,1983,2,5,2,1,2,6,6,4,6
7072,1,1982,4,1,2,4,5,7,6,6,2
7073,3,1982,2,1,1,1,3,1,1,6,2
7079,4,1980,2,1,4,4,2,2,5,3,3
7082,10,1980,1,1,1,1,1,1,2,2,1
7083,11,1982,5,4,2,2,2,2,1,2,2
7084,7,1981,1,1,2,2,3,1,1,1,1
7087,7,1981,2,2,1,2,2,2,1,1,1
7089,4,1981,5,4,3,3,2,4,5,4,3
7090,7,1982,3,2,1,2,2,2,2,3,2
7091,1,1984,7,6,6,5,2,4,4,5,6
7092,3,1984,6,3,2,2,2,2,2,3,2
7095,1,1984,1,1,1,2,1,1,1,1,1
7096,8,1983,3,6,6,3,6,2,3,3,2
7098,11,1981,3,6,6,6,6,6,5,6,2
7099,3,1982,6,6,6,6,2,2,7,6,7
7101,2,1982,2,6,3,3,2,3,2,1,2
7102,6,1983,1,3,3,2,1,1,1,1,1
7105,10,1984,1,2,2,2,1,1,1,1,1
7108,5,1983,6,7,3,6,6,7,6,7,7
7109,7,1980,1,1,1,1,1,1,1,1,5
7111,7,1981,6,6,6,6,6,6,6,7,6
7112,7,1984,6,6,4,6,4,4,3,6,5
7114,12,1982,1,1,1,1,1,2,1,1,1
7115,1,1983,2,1,1,2,1,1,1,1,1
7118,12,1983,1,1,1,1,1,1,1,1,1
7120,1,1983,3,6,3,2,1,2,2,3,2
7123,10,1984,3,6,1,4,3,1,1,1,2
7130,1,1980,1,1,1,1,1,1,1,1,1
7132,11,1981,7,7,7,6,6,6,6,6,6
7134,10,1981,4,1,4,1,2,4,2,1,2
7135,11,1982,2,3,2,1,1,1,1,1,1
7137,3,1983,2,1,1,1,1,1,1,1,1
7139,4,1981,1,1,1,2,1,2,1,1,1
7140,10,1983,6,3,2,3,2,7,2,1,2
7143,12,1983,7,6,2,2,2,2,2,1,2
7144,12,1983,6,6,6,1,1,1,1,1,2
7145,5,1982,3,2,3,2,2,2,6,6,4
7147,10,1980,2,2,2,2,3,1,1,2,1
7148,2,1983,3,4,3,2,2,2,2,6,4
7150,8,1982,2,2,2,3,4,4,2,5,1
7152,1,1980,6,6,6,6,6,6,6,6,4
7153,9,1981,4,2,3,2,5,5,3,1,4
7155,8,1980,3,3,2,3,2,2,2,2,1
7158,9,1981,6,6,6,3,4,4,3,3,4
7162,1,1981,5,4,2,2,4,5,2,2,2
7163,3,1983,5,3,2,2,1,1,1,2,1
7164,9,1982,3,2,2,2,2,2,2,2,5
7166,10,1984,2,6,6,2,1,2,2,1,2
7168,4,1980,1,1,1,1,2,2,2,2,1
7169,5,1983,1,1,2,1,1,1,1,2,5
7170,1,1980,3,2,3,2,2,1,1,1,1
7171,10,1982,2,2,1,5,2,3,1,3,1
7172,11,1983,2,1,1,1,1,1,1,1,1
7173,6,1980,6,6,6,6,6,6,6,6,6
7174,8,1984,6,6,6,6,6,6,6,6,6
7177,10,1982,3,3,4,2,4,2,2,2,2
7178,2,1984,4,2,2,1,2,2,1,2,1
7180,3,1980,6,6,5,6,6,5,3,3,4
7181,6,1982,6,7,7,6,6,7,8,7,7
7183,3,1982,4,4,3,2,2,1,1,1,1
7184,4,1984,5,4,5,3,4,5,5,6,6
7186,6,1981,5,5,3,6,6,6,5,4,3
7187,10,1980,3,5,4,4,3,3,3,6,4
7188,6,1980,6,6,6,6,6,6,2,6,2
7192,2,1980,4,2,5,4,4,2,1,1,1
7194,4,1981,4,6,4,5,3,2,4,3,6
7195,4,1983,7,6,7,7,7,7,7,7,7
7199,2,1984,2,2,2,2,2,2,2,3,3
7200,5,1981,6,3,5,2,5,5,5,6,4
7201,5,1981,3,3,3,2,2,4,4,4,2
7202,10,1983,1,2,2,2,1,1,2,1,1
7204,5,1980,5,3,3,6,2,4,1,1,1
7205,1,1982,6,6,6,6,6,6,6,5,4
7206,6,1982,3,2,2,2,2,1,1,2,1
7208,10,1982,6,4,5,6,6,3,2,2,3
7209,9,1984,1,6,3,5,1,1,1,1,1
7210,2,1982,6,6,6,6,6,3,6,6,6
7214,3,1984,1,2,7,4,3,3,3,6,2
7215,7,1983,3,2,3,2,2,2,2,2,2
7216,8,1983,2,2,6,2,4,6,7,6,5
7217,4,1981,6,6,2,5,5,6,5,6,2
7220,9,1983,6,2,2,2,1,1,2,1,1
7221,2,1983,6,6,6,6,2,6,6,6,6
7225,10,1980,6,5,5,5,4,5,2,5,3
7226,3,1984,7,7,4,2,4,5,4,6,6
7227,11,1980,2,3,4,7,4,4,4,4,2
7232,6,1981,3,1,2,1,2,1,1,6,2
7235,11,1984,1,1,3,4,4,1,3,1,5
7236,5,1983,3,1,2,4,1,1,2,1,1
7237,8,1981,2,6,6,6,7,4,6,2,1
7240,10,1980,1,2,4,3,2,2,5,2,4
7241,8,1983,7,7,7,3,5,7,2,2,1
7242,3,1981,2,2,2,2,3,4,2,2,2
7252,5,1984,6,6,6,6,6,7,6,3,6
7253,8,1983,1,1,2,1,2,1,2,2,2
7257,12,1981,3,2,2,1,1,2,1,2,1
7258,9,1982,6,6,5,6,6,6,6,5,4
7262,5,1984,6,3,5,2,4,6,3,3,3
7264,4,1981,5,6,4,5,1,3,2,2,2
7265,8,1982,3,1,2,2,1,3,5,5,5
7266,1,1983,2,3,5,5,4,4,1,2,2
7267,8,1983,2,2,4,2,6,6,4,2,6
7268,2,1982,7,4,4,5,6,5,6,3,1
7269,9,1983,3,6,2,5,1,6,6,6,4
7270,9,1983,3,6,3,6,6,5,5,5,5
7271,11,1984,6,6,6,4,3,5,3,2,2
7272,6,1983,3,6,6,1,6,6,5,2,2
7273,9,1981,2,6,2,5,5,3,5,5,2
7274,3,1982,5,4,2,3,3,2,3,2,4
7275,2,1984,6,6,6,6,5,6,5,4,4
7276,5,1982,4,3,4,5,2,4,2,4,3
7277,9,1983,2,1,1,1,1,1,1,1,1
7278,10,1983,7,7,4,6,5,6,5,5,5
7279,10,1982,6,5,5,3,2,2,3,3,3
7281,1,1984,6,5,6,5,4,4,6,6,5
7283,12,1981,6,2,5,2,7,1,2,1,1
7285,5,1984,6,6,5,5,5,3,4,4,4
7286,11,1983,2,5,4,5,4,3,5,3,4
7287,10,1981,6,1,3,3,1,2,1,2,3
7288,6,1984,4,3,3,2,1,2,4,1,5
7289,6,1982,6,3,2,3,6,3,2,2,1
7290,7,1982,2,5,5,1,4,5,3,3,4
7294,7,1984,7,7,7,7,7,6,7,7,7
V,3,1982,6,6,4,5,6,5,2,4,4
7297,5,1982,4,3,3,4,1,8,3,4,7
7299,9,1984,4,3,4,3,4,3,3,3,2
7302,5,1984,3,7,7,6,7,7,6,6,2
7303,6,1981,4,5,3,4,6,6,6,6,7
7306,3,1982,3,5,3,3,2,2,3,6,4
7307,1,1982,6,6,2,3,2,4,2,2,6
7308,5,1981,6,5,6,6,7,6,6,6,6
7311,7,1981,2,5,3,5,3,6,4,6,3
7312,6,1984,2,2,2,4,3,3,5,5,6
7313,6,1980,7,6,6,4,6,6,6,6,5
7314,2,1984,2,2,3,2,3,2,2,2,2
7315,5,1981,3,2,2,5,2,6,5,5,3
7317,10,1984,2,2,1,1,2,1,1,2,2
7318,10,1980,1,3,3,2,1,2,2,2,3
7319,12,1980,2,4,3,4,5,4,2,3,3
7321,2,1983,6,6,6,3,3,3,2,3,2
7322,1,1983,3,3,4,2,3,4,7,5,4
7323,5,1983,7,6,7,5,5,5,6,6,6
7324,2,1981,6,5,6,6,5,4,5,6,6
7325,6,1984,3,2,1,2,2,1,1,3,2
7326,9,1982,2,1,1,2,2,1,1,1,6
7327,9,1984,4,6,6,6,6,4,3,6,5
7332,9,1981,1,1,1,1,1,6,1,6,4
7333,6,1980,6,6,7,7,6,7,7,7,6
7335,4,1982,6,2,6,7,7,6,6,6,6
7336,12,1983,6,5,6,6,5,5,3,5,5
7337,8,1984,6,6,6,3,2,3,2,5,6
7338,9,1982,2,3,1,3,6,6,6,6,6
7340,4,1981,2,2,6,5,3,2,3,3,5
7345,8,1982,1,1,3,1,1,1,1,1,1
7348,10,1982,4,3,3,1,1,2,1,2,1
7349,6,1980,7,8,7,5,3,2,2,4,2
7350,8,1981,1,1,1,1,1,1,1,1,1
7351,4,1984,5,5,3,3,3,3,3,2,6
7356,4,1982,4,4,2,2,6,2,3,2,4
7357,3,1981,6,2,4,3,5,3,3,3,3
7358,1,1984,6,6,6,6,1,2,1,1,1
7364,11,1982,6,6,6,3,6,6,2,2,2
7365,1,1980,2,3,2,6,3,3,5,5,5
7366,1,1981,3,2,3,2,3,6,6,5,5
7367,4,1982,1,2,2,2,2,3,6,5,5
7370,12,1982,6,7,8,3,3,1,6,7,8
7371,3,1984,7,7,6,2,7,7,6,2,7
7372,4,1983,7,7,6,6,5,5,6,6,6
7373,6,1981,6,6,6,5,6,1,5,6,6
7374,10,1983,6,7,7,7,7,7,7,7,7
7378,6,1984,6,3,4,4,5,4,2,1,1
7379,8,1980,3,5,1,1,1,1,1,4,2
7380,9,1983,1,2,2,2,2,2,5,5,5
7381,2,1981,7,6,6,6,2,3,7,7,7
7382,8,1980,7,7,6,2,6,6,7,5,6
7384,9,1982,3,5,6,6,6,6,5,4,5
7385,4,1980,6,6,6,6,6,6,6,6,6
7386,5,1982,1,3,2,2,6,4,3,2,2
7390,11,1982,6,6,6,6,6,6,6,4,3
7391,12,1981,2,7,7,7,2,7,7,7,7
7392,9,1980,2,7,6,2,2,6,2,2,5
7393,9,1980,5,6,5,6,6,6,4,6,5
7394,10,1983,1,1,6,6,6,6,6,7,6
7395,7,1984,4,6,6,6,2,2,6,3,6
7396,10,1982,1,1,1,1,2,1,1,5,5
7399,4,1981,1,3,2,5,6,7,7,5,5
7401,5,1984,2,4,5,5,6,6,2,3,7
